,date,subject,article_count,polarity_mean,subjectivity_mean,polarity_maximum,relative_sentiment,news_type,Altcoin_Index,Bluechip_Index,BTC_Return,ETH_Return
1127,2023-02-08,bitcoin,6,0.18166666666666664,0.51,0.7,Positive,Subjective,-0.01454838079084133,-0.013348284542488542,-0.013965290320121615,-0.01273127876485547
1128,2023-02-08,ethereum,2,0.095,0.325,0.3,Neutral,Objective,-0.01454838079084133,-0.013348284542488542,-0.013965290320121615,-0.01273127876485547
1129,2023-02-09,altcoin,10,0.231,0.49399999999999994,0.75,Positive,Mixed,-0.06593171809032013,-0.056005824978248575,-0.04883996317743455,-0.0631716867790626
1130,2023-02-09,bitcoin,13,0.017692307692307695,0.38384615384615384,-0.4,Negative,Objective,-0.06593171809032013,-0.056005824978248575,-0.04883996317743455,-0.0631716867790626
1131,2023-02-09,ethereum,4,0.07250000000000001,0.39,0.5,Neutral,Objective,-0.06593171809032013,-0.056005824978248575,-0.04883996317743455,-0.0631716867790626
1132,2023-02-10,altcoin,13,0.060000000000000005,0.4584615384615385,0.6,Neutral,Mixed,0.00015982493541393856,-0.014053569582239411,-0.007693073387383564,-0.02041406577709526
1133,2023-02-10,bitcoin,8,0.13125,0.41125,0.5,Neutral,Objective,0.00015982493541393856,-0.014053569582239411,-0.007693073387383564,-0.02041406577709526
1134,2023-02-10,ethereum,6,-0.049999999999999996,0.3983333333333334,-0.3,Negative,Objective,0.00015982493541393856,-0.014053569582239411,-0.007693073387383564,-0.02041406577709526
1135,2023-02-11,altcoin,2,0.09999999999999999,0.23,0.21,Neutral,Objective,0.01986621788603491,0.013343982202777993,0.010146854341645195,0.01654111006391079
1136,2023-02-11,bitcoin,4,-0.1325,0.40249999999999997,-0.4,Negative,Objective,0.01986621788603491,0.013343982202777993,0.010146854341645195,0.01654111006391079
1137,2023-02-12,altcoin,4,0.07,0.345,0.31,Neutral,Objective,-0.003427037513723641,-0.00997254807952308,-0.003779998514005456,-0.016165097645040705
1138,2023-02-12,bitcoin,4,0.0925,0.53,-0.52,Neutral,Subjective,-0.003427037513723641,-0.00997254807952308,-0.003779998514005456,-0.016165097645040705
1139,2023-02-13,altcoin,11,0.13727272727272727,0.41181818181818186,0.6,Neutral,Objective,-0.013552914310659324,-0.002139941926028399,0.0009132665684197239,-0.005193150420476522
1140,2023-02-13,bitcoin,9,0.08111111111111112,0.5888888888888889,0.4,Neutral,Subjective,-0.013552914310659324,-0.002139941926028399,0.0009132665684197239,-0.005193150420476522
1141,2023-02-13,ethereum,1,-0.14,0.47,-0.14,Negative,Mixed,-0.013552914310659324,-0.002139941926028399,0.0009132665684197239,-0.005193150420476522
1142,2023-02-14,altcoin,15,0.14133333333333334,0.42266666666666663,0.5,Neutral,Mixed,0.02171320256698023,0.025953112763033914,0.018924303145655852,0.03298192238041198
1143,2023-02-14,bitcoin,10,0.139,0.545,0.5,Neutral,Subjective,0.02171320256698023,0.025953112763033914,0.018924303145655852,0.03298192238041198
1144,2023-02-14,ethereum,2,0.07,0.255,0.2,Neutral,Objective,0.02171320256698023,0.025953112763033914,0.018924303145655852,0.03298192238041198
1145,2023-02-15,altcoin,16,0.1175,0.438125,0.6,Neutral,Mixed,0.06088166529251537,0.08449512116898117,0.09392266116037784,0.0750675811775845
1146,2023-02-15,bitcoin,8,0.25,0.5575,0.38,Positive,Subjective,0.06088166529251537,0.08449512116898117,0.09392266116037784,0.0750675811775845
1147,2023-02-15,ethereum,1,0.21,0.42,0.21,Positive,Mixed,0.06088166529251537,0.08449512116898117,0.09392266116037784,0.0750675811775845
1148,2023-02-16,altcoin,11,0.26,0.4636363636363636,1.0,Positive,Mixed,-0.0468706831658361,-0.024137856052874163,-0.028154173176657027,-0.020121538929091298
1149,2023-02-16,bitcoin,8,0.1575,0.5549999999999999,0.8,Neutral,Subjective,-0.0468706831658361,-0.024137856052874163,-0.028154173176657027,-0.020121538929091298
1150,2023-02-16,ethereum,2,0.015,0.375,0.15,Negative,Objective,-0.0468706831658361,-0.024137856052874163,-0.028154173176657027,-0.020121538929091298
1151,2023-02-17,altcoin,11,0.033636363636363624,0.38727272727272727,0.45,Negative,Objective,0.033743726254203195,0.036621409732140564,0.03988096453648349,0.03336185492779764
1152,2023-02-17,bitcoin,7,0.08571428571428572,0.5471428571428572,0.7,Neutral,Subjective,0.033743726254203195,0.036621409732140564,0.03988096453648349,0.03336185492779764
1153,2023-02-17,ethereum,3,0.3,0.4566666666666667,0.46,Positive,Mixed,0.033743726254203195,0.036621409732140564,0.03988096453648349,0.03336185492779764
1154,2023-02-18,altcoin,6,-0.05666666666666667,0.26833333333333337,-0.1,Negative,Objective,0.007619601407334703,0.0006658705413351007,0.0030805588480080637,-0.0017488177653378623
1155,2023-02-18,bitcoin,1,0.12,0.17,0.12,Neutral,Objective,0.007619601407334703,0.0006658705413351007,0.0030805588480080637,-0.0017488177653378623
1156,2023-02-18,ethereum,1,-0.1,0.6,-0.1,Negative,Subjective,0.007619601407334703,0.0006658705413351007,0.0030805588480080637,-0.0017488177653378623
1157,2023-02-19,altcoin,6,0.20333333333333334,0.42500000000000004,0.6,Positive,Mixed,-0.00023287746453903857,-0.009432690655815035,-0.012728023845912761,-0.006137357465717308
1158,2023-02-19,bitcoin,5,0.10600000000000001,0.404,0.28,Neutral,Objective,-0.00023287746453903857,-0.009432690655815035,-0.012728023845912761,-0.006137357465717308
1159,2023-02-20,altcoin,9,0.12777777777777777,0.44555555555555554,0.61,Neutral,Mixed,0.02229730639113405,0.016623061438167497,0.020614650916729094,0.0126314719596059
1160,2023-02-20,bitcoin,4,-0.0875,0.3575,-0.3,Negative,Objective,0.02229730639113405,0.016623061438167497,0.020614650916729094,0.0126314719596059
1161,2023-02-20,ethereum,2,-0.02,0.575,-0.03,Negative,Subjective,0.02229730639113405,0.016623061438167497,0.020614650916729094,0.0126314719596059
1162,2023-02-21,altcoin,16,0.133125,0.45625,0.5,Neutral,Mixed,-0.018378979683847548,-0.0210183847942646,-0.01581991113645098,-0.026216858452078218
1163,2023-02-21,bitcoin,7,0.0642857142857143,0.59,0.5,Neutral,Subjective,-0.018378979683847548,-0.0210183847942646,-0.01581991113645098,-0.026216858452078218
1164,2023-02-21,ethereum,1,0.34,0.66,0.34,Positive,Subjective,-0.018378979683847548,-0.0210183847942646,-0.01581991113645098,-0.026216858452078218
1165,2023-02-22,altcoin,9,0.10777777777777778,0.44555555555555554,0.54,Neutral,Mixed,-0.009836130795892779,-0.009528900355173231,-0.01012875204423358,-0.008929048666112882
1166,2023-02-22,bitcoin,4,-0.1175,0.435,-0.2,Negative,Mixed,-0.009836130795892779,-0.009528900355173231,-0.01012875204423358,-0.008929048666112882
1167,2023-02-22,ethereum,7,0.007142857142857145,0.4985714285714286,-0.62,Negative,Mixed,-0.009836130795892779,-0.009528900355173231,-0.01012875204423358,-0.008929048666112882
1168,2023-02-23,altcoin,12,-0.005000000000000002,0.40166666666666667,0.44,Negative,Objective,-0.011920215813045617,-0.002602701156113829,-0.00997780485063493,0.004772402538407272
1169,2023-02-23,bitcoin,3,0.14666666666666667,0.38333333333333336,0.35,Neutral,Objective,-0.011920215813045617,-0.002602701156113829,-0.00997780485063493,0.004772402538407272
1170,2023-02-23,ethereum,4,-0.0775,0.5900000000000001,-0.3,Negative,Subjective,-0.011920215813045617,-0.002602701156113829,-0.00997780485063493,0.004772402538407272
1171,2023-02-24,altcoin,7,0.16571428571428573,0.5542857142857143,0.5,Neutral,Subjective,-0.025998118619427416,-0.028577191667016222,-0.03129201289670536,-0.025862370437327087
1172,2023-02-24,bitcoin,11,0.19636363636363638,0.38272727272727275,0.5,Positive,Objective,-0.025998118619427416,-0.028577191667016222,-0.03129201289670536,-0.025862370437327087
1173,2023-02-24,ethereum,1,-0.06,0.19,-0.06,Negative,Objective,-0.025998118619427416,-0.028577191667016222,-0.03129201289670536,-0.025862370437327087
1174,2023-02-25,altcoin,4,0.1775,0.5725,0.5,Positive,Subjective,-0.00889561573332283,-0.00467419230698235,-0.0009807668166905703,-0.00836761779727413
1175,2023-02-25,bitcoin,3,0.25,0.6033333333333334,0.37,Positive,Subjective,-0.00889561573332283,-0.00467419230698235,-0.0009807668166905703,-0.00836761779727413
1176,2023-02-25,ethereum,1,0.38,0.88,0.38,Positive,Subjective,-0.00889561573332283,-0.00467419230698235,-0.0009807668166905703,-0.00836761779727413
1177,2023-02-26,altcoin,4,0.009999999999999998,0.3,0.3,Negative,Objective,0.016854646247128582,0.022714486195640093,0.016648614774302573,0.028780357616977614
1178,2023-02-26,bitcoin,1,0.14,0.45,0.14,Neutral,Mixed,0.016854646247128582,0.022714486195640093,0.016648614774302573,0.028780357616977614
1179,2023-02-27,altcoin,11,0.25727272727272726,0.45363636363636367,0.5,Positive,Mixed,-0.009048165246749462,-0.0027915568412537617,-0.0016273269569350157,-0.003955786725572508
1180,2023-02-27,bitcoin,7,0.20428571428571426,0.4257142857142857,0.5,Positive,Mixed,-0.009048165246749462,-0.0027915568412537617,-0.0016273269569350157,-0.003955786725572508
1181,2023-02-27,ethereum,3,-0.06333333333333334,0.4166666666666667,-0.27,Negative,Objective,-0.009048165246749462,-0.0027915568412537617,-0.0016273269569350157,-0.003955786725572508
1182,2023-02-28,altcoin,10,0.086,0.421,-0.5,Neutral,Mixed,-0.013862497831577558,-0.016680130133574,-0.01596393470118429,-0.01739632556596371
1183,2023-02-28,bitcoin,7,-0.07285714285714286,0.42428571428571427,-0.4,Negative,Mixed,-0.013862497831577558,-0.016680130133574,-0.01596393470118429,-0.01739632556596371
1184,2023-02-28,ethereum,2,0.0,0.585,-0.15,Negative,Subjective,-0.013862497831577558,-0.016680130133574,-0.01596393470118429,-0.01739632556596371
1185,2023-03-01,altcoin,14,-0.009999999999999998,0.41571428571428576,0.6,Negative,Objective,0.017473272891421813,0.028697829122652396,0.02156606219747892,0.035829596047825873
1186,2023-03-01,bitcoin,6,0.01,0.465,0.32,Negative,Mixed,0.017473272891421813,0.028697829122652396,0.02156606219747892,0.035829596047825873
1187,2023-03-01,ethereum,4,0.315,0.38,0.5,Positive,Objective,0.017473272891421813,0.028697829122652396,0.02156606219747892,0.035829596047825873
1188,2023-03-02,altcoin,8,0.12,0.32125,0.45,Neutral,Objective,-0.012251785562479684,-0.008461234801052764,-0.007235050302163204,-0.009687419299942324
1189,2023-03-02,bitcoin,9,-0.03666666666666667,0.5033333333333334,0.38,Negative,Subjective,-0.012251785562479684,-0.008461234801052764,-0.007235050302163204,-0.009687419299942324
1190,2023-03-02,ethereum,2,0.235,0.375,0.35,Positive,Objective,-0.012251785562479684,-0.008461234801052764,-0.007235050302163204,-0.009687419299942324
1191,2023-03-03,altcoin,6,0.09000000000000001,0.37666666666666665,0.44,Neutral,Objective,-0.03274316731936455,-0.04742194604663691,-0.047402129167592566,-0.04744176292568125
1192,2023-03-03,bitcoin,10,-0.026000000000000002,0.5589999999999999,-1.0,Negative,Subjective,-0.03274316731936455,-0.04742194604663691,-0.047402129167592566,-0.04744176292568125
1193,2023-03-03,ethereum,1,0.11,0.27,0.11,Neutral,Objective,-0.03274316731936455,-0.04742194604663691,-0.047402129167592566,-0.04744176292568125
1194,2023-03-04,altcoin,6,0.2916666666666667,0.5383333333333333,0.5,Positive,Subjective,-0.010849000402180347,-0.0009235262365303587,-0.0004172164631153219,-0.0014298360099453955
1195,2023-03-04,bitcoin,5,-0.032,0.538,-0.38,Negative,Subjective,-0.010849000402180347,-0.0009235262365303587,-0.0004172164631153219,-0.0014298360099453955
1196,2023-03-05,altcoin,5,0.024,0.638,0.5,Negative,Subjective,-0.001646728805162307,0.0010544008940883143,0.0036756935285233716,-0.001566891740346743
1197,2023-03-05,bitcoin,1,-0.32,0.3,-0.32,Negative,Objective,-0.001646728805162307,0.0010544008940883143,0.0036756935285233716,-0.001566891740346743
1198,2023-03-06,altcoin,9,0.07111111111111111,0.3577777777777778,0.5,Neutral,Objective,0.0023217531508158418,0.0008081226315451162,-0.00025655126328649747,0.0018727965263767299
1199,2023-03-06,bitcoin,9,-0.01444444444444445,0.4255555555555556,0.44,Negative,Mixed,0.0023217531508158418,0.0008081226315451162,-0.00025655126328649747,0.0018727965263767299
1200,2023-03-06,ethereum,4,0.0050000000000000044,0.435,-0.2,Negative,Mixed,0.0023217531508158418,0.0008081226315451162,-0.00025655126328649747,0.0018727965263767299
1201,2023-03-07,altcoin,14,0.05428571428571428,0.495,-0.6,Negative,Mixed,-0.0058007202662038685,-0.006424537981817913,-0.00936203961743065,-0.0034870363462051746
1202,2023-03-07,bitcoin,8,0.0725,0.56,0.5,Neutral,Subjective,-0.0058007202662038685,-0.006424537981817913,-0.00936203961743065,-0.0034870363462051746
1203,2023-03-07,ethereum,1,-0.2,0.68,-0.2,Negative,Subjective,-0.0058007202662038685,-0.006424537981817913,-0.00936203961743065,-0.0034870363462051746
1204,2023-03-08,altcoin,6,0.085,0.385,0.9,Neutral,Objective,-0.027204311335693624,-0.020202844225890637,-0.022578517406286358,-0.017827171045494916
1205,2023-03-08,bitcoin,12,-0.000833333333333334,0.5541666666666667,-0.6,Negative,Subjective,-0.027204311335693624,-0.020202844225890637,-0.022578517406286358,-0.017827171045494916
1206,2023-03-08,ethereum,1,0.31,0.66,0.31,Positive,Subjective,-0.027204311335693624,-0.020202844225890637,-0.022578517406286358,-0.017827171045494916
1207,2023-03-09,altcoin,9,0.12333333333333332,0.38999999999999996,0.32,Neutral,Objective,-0.04692739178292638,-0.062298902678610824,-0.06239311158608585,-0.0622046937711358
1208,2023-03-09,bitcoin,12,0.09416666666666666,0.4558333333333333,0.7,Neutral,Mixed,-0.04692739178292638,-0.062298902678610824,-0.06239311158608585,-0.0622046937711358
1209,2023-03-09,ethereum,2,0.06,0.445,0.15,Neutral,Mixed,-0.04692739178292638,-0.062298902678610824,-0.06239311158608585,-0.0622046937711358
1210,2023-03-10,altcoin,7,0.09714285714285713,0.33142857142857146,0.36,Neutral,Objective,-0.0016013444642546594,-0.0076187069908361105,-0.008632183779056501,-0.0066052302026157195
1211,2023-03-10,bitcoin,5,0.068,0.504,0.22,Neutral,Subjective,-0.0016013444642546594,-0.0076187069908361105,-0.008632183779056501,-0.0066052302026157195
1212,2023-03-10,ethereum,5,0.074,0.45599999999999996,0.21,Neutral,Mixed,-0.0016013444642546594,-0.0076187069908361105,-0.008632183779056501,-0.0066052302026157195
1213,2023-03-11,altcoin,5,0.162,0.592,0.55,Neutral,Subjective,0.009607291912286466,0.029728759324752274,0.022051846825845045,0.0374056718236595
1214,2023-03-12,altcoin,4,0.22749999999999998,0.71,0.5,Positive,Subjective,0.06768850195493357,0.07342780044730446,0.07422977009964415,0.07262583079496476
1215,2023-03-12,bitcoin,2,0.14,0.20500000000000002,0.38,Neutral,Objective,0.06768850195493357,0.07342780044730446,0.07422977009964415,0.07262583079496476
1216,2023-03-13,altcoin,9,-0.022222222222222237,0.41111111111111115,-0.4,Negative,Objective,0.018080594542045005,0.07417764013000738,0.09175187888693825,0.05660340137307651
1217,2023-03-13,bitcoin,9,0.15555555555555556,0.41,0.75,Neutral,Objective,0.018080594542045005,0.07417764013000738,0.09175187888693825,0.05660340137307651
1218,2023-03-13,ethereum,1,0.11,0.7,0.11,Neutral,Subjective,0.018080594542045005,0.07417764013000738,0.09175187888693825,0.05660340137307651
1219,2023-03-14,altcoin,9,-0.0011111111111111122,0.4466666666666666,0.4,Negative,Mixed,0.009710693385750853,0.018237580375297435,0.022669294883089997,0.013805865867504874
1220,2023-03-14,bitcoin,7,0.07285714285714286,0.42857142857142855,0.5,Neutral,Mixed,0.009710693385750853,0.018237580375297435,0.022669294883089997,0.013805865867504874
1221,2023-03-14,ethereum,2,0.41000000000000003,0.5800000000000001,0.5,Positive,Subjective,0.009710693385750853,0.018237580375297435,0.022669294883089997,0.013805865867504874
1222,2023-03-15,altcoin,11,0.1427272727272727,0.4854545454545454,0.5,Neutral,Mixed,-0.041606787944158355,-0.0213691353952436,-0.014956444322371198,-0.027781826468116
1223,2023-03-15,bitcoin,6,0.06333333333333334,0.5366666666666666,0.47,Neutral,Subjective,-0.041606787944158355,-0.0213691353952436,-0.014956444322371198,-0.027781826468116
1224,2023-03-15,ethereum,2,0.045,0.515,0.3,Negative,Subjective,-0.041606787944158355,-0.0213691353952436,-0.014956444322371198,-0.027781826468116
1225,2023-03-16,altcoin,11,0.10818181818181817,0.38181818181818183,0.5,Neutral,Objective,0.02020771920265899,0.02023353499495284,0.027766213062754286,0.012700856927151394
1226,2023-03-16,bitcoin,10,0.155,0.588,0.5,Neutral,Subjective,0.02020771920265899,0.02023353499495284,0.027766213062754286,0.012700856927151394
1227,2023-03-16,ethereum,2,-0.305,0.645,-0.5,Negative,Subjective,0.02020771920265899,0.02023353499495284,0.027766213062754286,0.012700856927151394
1228,2023-03-17,altcoin,9,0.2222222222222222,0.39111111111111113,0.5,Positive,Objective,0.05466761455441689,0.08168628793642307,0.0946457745317153,0.06872680134113085
1229,2023-03-17,bitcoin,7,0.037142857142857144,0.59,0.3,Negative,Subjective,0.05466761455441689,0.08168628793642307,0.0946457745317153,0.06872680134113085
1230,2023-03-17,ethereum,4,0.2025,0.72,0.43,Positive,Subjective,0.05466761455441689,0.08168628793642307,0.0946457745317153,0.06872680134113085
1231,2023-03-18,altcoin,6,0.395,0.5533333333333333,0.5,Positive,Subjective,-0.028164532716679583,-0.016949817704193904,-0.01670259464889101,-0.017197040759496796
1232,2023-03-18,bitcoin,2,0.16499999999999998,0.32999999999999996,0.35,Neutral,Objective,-0.028164532716679583,-0.016949817704193904,-0.01670259464889101,-0.017197040759496796
1233,2023-03-18,ethereum,1,-0.12,0.5,-0.12,Negative,Mixed,-0.028164532716679583,-0.016949817704193904,-0.01670259464889101,-0.017197040759496796
1234,2023-03-19,altcoin,3,0.18333333333333335,0.32,0.19,Positive,Objective,0.021951750893362695,0.026679911058077987,0.039783493752593824,0.013576328363562151
1235,2023-03-19,bitcoin,4,0.21000000000000002,0.3175,0.5,Positive,Objective,0.021951750893362695,0.026679911058077987,0.039783493752593824,0.013576328363562151
1236,2023-03-19,ethereum,1,0.45,0.65,0.45,Positive,Subjective,0.021951750893362695,0.026679911058077987,0.039783493752593824,0.013576328363562151
1237,2023-03-20,altcoin,10,0.074,0.47000000000000003,0.6,Neutral,Mixed,-0.02451278323976669,-0.01891300235370469,-0.00968089417783835,-0.028145110529571027
1238,2023-03-20,bitcoin,10,0.173,0.461,0.38,Positive,Mixed,-0.02451278323976669,-0.01891300235370469,-0.00968089417783835,-0.028145110529571027
1239,2023-03-20,ethereum,3,0.27666666666666667,0.5733333333333334,0.5,Positive,Subjective,-0.02451278323976669,-0.01891300235370469,-0.00968089417783835,-0.028145110529571027
1240,2023-03-21,altcoin,15,0.06666666666666667,0.494,0.65,Neutral,Mixed,0.06967604052772412,0.027941160319098213,0.014714466837708162,0.04116785380048826
1241,2023-03-21,bitcoin,5,0.20800000000000002,0.434,0.5,Positive,Mixed,0.06967604052772412,0.027941160319098213,0.014714466837708162,0.04116785380048826
